scenario,p_mw,q_mvar,vm_pu,gen_bus
483,35.103929646344966,59.9999997863957,0.9709569946479887,6
483,-8.226709153733123e-11,166.90606003731213,1.0499999990027589,13
483,2.4000002635130038,5.999982022589445,1.0376498083861496,14
483,154.99999110815224,79.999962655259,1.0446876392845033,15
483,399.99999900634515,69.72787195072597,1.049999986104713,17
483,399.9999990002784,7.1966118994346475,1.049999995983916,20
483,49.99999927568078,-1.4141344962328581,1.0499999650377145,21
483,154.99999058400581,51.31166491865968,1.0499999983347248,22
484,16.000000024238133,9.876367705858584,1.016813173860291,0
484,16.000000024220963,6.301155895642048,1.0175864900395826,1
484,55.39826899657848,59.99999037474597,0.9893698348487958,6
484,8.21441191804734e-11,180.2090593008974,1.0499999968678018,13
484,2.4000001423501085,5.999992195326706,1.0360753788510297,14
484,154.9999999309422,79.9999872988555,1.0436254779478955,15
484,399.99999994747293,72.34370802592255,1.0499999962623197,17
484,399.999999947277,14.445531605105947,1.0499999985132857,20
484,49.99999995172841,-1.3563133601686428,1.0499999968217186,21
484,154.99999993025176,52.178438325618984,1.0499999978793213,22
485,16.000000711832445,9.999994972026988,1.0326804900814803,0
485,16.000000718824207,9.999995643819966,1.0418900664134698,1
485,41.67514015287186,59.99999871071411,0.9743385454573663,6
485,-8.258238235778422e-10,179.58378223730878,1.0499999957831905,13
485,2.400001815672664,5.999949229705867,1.0305768334293046,14
485,154.95837976554947,79.99989808894192,1.0406079135929562,15
485,399.99999150673284,91.86142312527923,1.0499999625934704,17
485,399.9999913814763,7.633191332551706,1.049999979404682,20
485,49.99999381229389,-0.9046841110166679,1.0499997764437883,21
485,154.90347296172322,53.5808511605897,1.0499999928904593,22
486,16.00000212737107,9.999925209605882,1.049774017126415,0
486,16.00000211105741,7.468443598853486,1.0499999966377738,1
486,68.33996063510476,59.99999283642823,1.008367882679547,6
486,8.429294664321489e-09,124.65539379410058,1.0499999976806238,13
486,2.400004886794694,5.999870005477071,1.0291841106815822,14
486,154.99983898089843,79.99974832790237,1.0384320226699613,15
486,399.9999837628328,83.04523579726873,1.0499999241828832,17
486,399.99998347079685,45.5049880740431,1.0499999789946255,20
486,49.99998778969422,-1.1155906103687627,1.0499994038961666,21
486,138.75946251390525,79.97842340150999,1.049999998797672,22
487,16.00000227715083,8.012725344869612,1.0499999869354573,0
487,16.000002277600647,6.9869164930387,1.0499999881532167,1
487,85.93782498784425,59.9999989302366,0.9920171420633793,6
487,-5.775752731135403e-09,157.2393375151324,1.0499999902857486,13
487,2.4000060396251586,5.999903947010455,1.0316812538162639,14
487,142.5108496059167,79.99979284611443,1.041247261560279,15
487,399.9999751761127,90.13021824109315,1.049999935302283,17
487,399.99997427680876,5.500831685416697,1.049999954611618,20
487,49.99998146412895,-0.9440376574679818,1.0499997413667943,21
487,144.0795276771889,49.78101506839793,1.0499999844221826,22
488,16.000000641651564,6.728347976922211,1.0290690674503482,0
488,16.00000064182084,6.485748801054238,1.0291101654547574,1
488,45.596633112487886,59.99910973245968,0.9792660271385407,6
488,-1.1111104316934697e-09,163.0897878170938,1.0499850278956626,13
488,2.400004264054351,5.999705204221442,1.0379611743850516,14
488,154.9999982193749,79.99946631967974,1.0446288208726506,15
488,399.9999986552753,67.13675793162521,1.049999892623197,17
488,399.99999865062046,1.189041450784706,1.0499999587495306,20
488,49.99999877101044,-2.733888363710757,1.0499998282132905,21
488,154.9999981952497,50.72400608996678,1.0499999341166841,22
489,16.00000045015978,8.118677715216013,1.0499999961845183,0
489,16.00000045037501,7.455225459492356,1.0499999976230914,1
489,84.8563340994969,59.99999977057884,0.9914966120638312,6
489,5.796781900605401e-10,145.65392750413423,1.0499999977664352,13
489,2.4000011548618967,5.999971522226668,1.0378344145259513,14
489,144.9968853610241,79.99994090183985,1.04490419177182,15
489,399.9999944498227,68.74682990457512,1.0499999777277012,17
489,399.9999946070282,6.947794057813571,1.0499999936477158,20
489,49.99999621933064,-1.4276085887110936,1.0499999040650045,21
489,146.94042186133018,47.486308718739885,1.0499999962554638,22
490,16.00000069354651,8.86811089194889,1.049999997395161,0
490,16.000000695775764,7.78695744705674,1.0499999974659033,1
490,57.224777238337644,59.999997787826175,0.994535947520186,6
490,-1.766682464257886e-09,80.87188054415861,1.0499999686170431,13
490,2.4000016628019103,5.999963408521693,1.0339865264854762,14
490,154.9999518907923,79.99992063856303,1.0429909087507,15
490,399.9999937964008,72.55828046392779,1.0499999694878466,17
490,399.9999940483106,24.07074725079318,1.049999991974201,20
490,49.99999553237044,-1.3419222133037743,1.0499998673425388,21
490,144.85155932974928,60.7192642641551,1.049999999457637,22
491,16.00000020022636,6.054890407931024,1.021678009865152,0
491,0.0,0.0,0.0,1
491,72.22138004571373,59.771506150933476,1.0142937747321057,6
491,-5.078988526183514e-10,141.70521030829022,1.0462030496290564,13
491,2.4000018583070193,5.999925954403464,1.036606308390534,14
491,154.9999995482157,79.99987371876848,1.0427129825915913,15
491,399.9999996512804,74.55533605157393,1.0499999727293028,17
491,399.9999996499652,11.608358073220753,1.0499999896257062,20
491,49.99999967041599,-1.2958076890361026,1.0499999719213744,21
491,154.99999955197694,50.2292686723121,1.0499999139491334,22
492,16.000001968471,9.387128386873044,1.049999990913566,0
492,16.000002001675096,7.843977342283402,1.049999993184203,1
492,57.58749432288969,59.99999369909458,0.9953597416318664,6
492,2.938530262880903e-09,77.08127281039994,1.0499999030117384,13
492,2.4000047467876295,5.999875438669729,1.0350194131577317,14
492,154.99983955691255,79.99975805420209,1.044380389261871,15
492,399.99998197542726,69.33098271491829,1.0499999255805328,17
492,399.9999825320715,19.58816742760286,1.04999997434206,20
492,49.99998699073265,-1.4148750989293464,1.049999825207434,21
492,144.44391111916565,61.58967808571917,1.0499999984619042,22
493,16.000000444477333,9.098484979395066,1.0499999967874747,0
493,16.000000446100454,7.596593972971759,1.049999995749259,1
493,42.53793616730706,59.99999918882227,0.9745337036062132,6
493,-7.665614136937423e-10,185.01209687717795,1.0499999966681952,13
493,2.400001159134892,5.999914503117156,1.037164290652095,14
493,154.99966090850606,79.99984918040302,1.0441488930912353,15
493,399.9999944135973,67.13777284222864,1.049999948325337,17
493,399.9999948071975,9.988746700302887,1.0499999836275937,20
493,49.999996216667256,-1.3812812311831912,1.0499997464485533,21
493,154.99936912677072,50.27925667343839,1.0499999906136024,22
494,16.000000246756542,6.125427706230349,1.0278768634587534,0
494,16.00000024697374,5.942614541409652,1.027755329626966,1
494,70.7416025390016,59.505943102514124,1.0135378394620076,6
494,6.989199769056831e-10,145.66342671530745,1.0478865728365456,13
494,2.4000023312161534,5.999899571522607,1.037772375712627,14
494,154.99999945216743,79.9998232749401,1.043452121236412,15
494,399.9999995698077,69.41834337082152,1.0499999659258068,17
494,399.99999956835,6.805867053957107,1.0499999869312908,20
494,49.99999959768911,-1.3291888979638855,1.0499999641241053,21
494,0.0,0.0,0.0,22
495,16.000000447354466,8.627396963841655,1.0499999949654732,0
495,16.00000044746261,7.609881556228704,1.0499999952003913,1
495,38.75628441769046,59.99999908219365,0.9726675409248781,6
495,-4.440366344530124e-10,164.0730419775064,1.0499999956383814,13
495,2.400001202174066,5.999916127224663,1.0380446367135303,14
495,154.99996992937812,79.99983018495517,1.0447367236643286,15
495,399.9999956322214,65.92268546319204,1.0499999378101719,17
495,399.99999563656587,6.061730874377462,1.0499999816360504,20
495,49.99999676744809,-1.4085857270737732,1.0499998564709174,21
495,154.9999689227098,51.33361082625092,1.0499999927344839,22
496,16.000000679780296,8.098478921376708,1.0499999923607162,0
496,16.000000679920696,7.391586489468992,1.0499999929287431,1
496,38.98124853847938,59.99999862460611,0.9727802341768883,6
496,-4.664179020299221e-10,175.7719029862468,1.0499999936155548,13
496,2.4000018243127244,5.999911557771637,1.0313061652261177,14
496,154.99994667569453,79.99982483203513,1.0407248076114897,15
496,399.99999322233026,87.70818178616452,1.049999930948543,17
496,399.99999316846794,6.317469822962252,1.0499999606009782,20
496,49.999994956996524,-0.9056972474384665,1.0499997453742718,21
496,154.9999452578916,53.83128948025509,1.0499999894380292,22
497,16.000001608817833,9.575827974463618,1.0499999896864767,0
497,16.000001650287306,7.827512737199105,1.0499999938198752,1
497,56.744922993391114,59.999994544950574,0.9930812178732202,6
497,-2.756323798763135e-09,74.90573741172273,1.0499999126860877,13
497,2.4000039284820693,5.9998919488689095,1.0356881705601921,14
497,154.99992552482547,79.99977976388799,1.0445964228107742,15
497,399.9999852415265,65.40535433016962,1.0499999291223732,17
497,399.9999856148252,16.93412435517843,1.0499999779520954,20
497,49.99998925948136,-1.4208902797939125,1.049999804187882,21
497,145.9138996463854,62.69377796205028,1.049999998693817,22
498,16.000004040158654,6.871670483297858,1.010165895605404,0
498,16.000004014288834,7.075216495096666,1.0088328957262753,1
498,49.1022736763444,59.98564441785555,0.9817740978300912,6
498,-3.264450758149639e-09,182.44731781495358,1.0499886362118376,13
498,2.40003871772829,5.998091712591703,1.0357496401898927,14
498,154.9999891991974,79.99541108446493,1.043743746174552,15
498,399.9999921754668,70.45051763618557,1.0499992664568147,17
498,399.9999921361573,15.564192530002089,1.049999705715008,20
498,49.99999286294787,-1.357352331245349,1.0499989435741153,21
498,154.99998926564237,53.34366608040626,1.0499994788234186,22
499,16.00000029383997,9.286833025820275,1.0499999971299234,0
499,16.00000029401204,6.89950180530062,1.0499999943235085,1
499,38.17500511011032,59.99999946038114,0.9730284504856518,6
499,-1.3068836101531984e-10,174.19111297650642,1.0499999976142371,13
499,2.400000766496371,5.999955954558746,1.0368139639979168,14
499,154.99988205891805,79.99990847519165,1.044253802371341,15
499,399.99999674256156,69.2369076172264,1.0499999654853527,17
499,399.99999672741296,11.036660724149195,1.049999990115829,20
499,49.9999976907057,-1.3846730335059227,1.0499998951952894,21
499,154.9998309173789,51.86723353285685,1.0499999959711201,22
500,16.000000886709266,9.952576944038432,1.049999986863569,0
500,16.000000888984843,7.953077495310118,1.049999949180042,1
500,53.846129997661194,59.999998423048396,0.9802311310875693,6
500,5.999107669548967e-10,170.77441319531832,1.0499999850620507,13
500,2.4000023650033055,5.999254218754739,1.0372544786281719,14
500,154.999925462819,79.99867142804786,1.044424096324795,15
500,399.99999086013713,68.83853185332738,1.049999660118492,17
500,399.99999085778103,9.155222139221458,1.0499998898998086,20
500,49.999993364149404,-1.3937142247004077,1.049999524927229,21
500,154.9999123696749,51.39554201035346,1.049999975785186,22
501,16.00000078480865,9.999994403362688,1.033993595995013,0
501,16.00000079619388,9.99999515991773,1.039440617208009,1
501,37.96862041055218,59.99999856325617,0.9729268770227705,6
501,1.0899534234990855e-09,171.24662575438657,1.0499999950700265,13
501,2.4000019961730503,5.999918944909875,1.0371310431537903,14
501,154.59551883428878,79.99985211100598,1.0444422089899237,15
501,399.9999900751304,68.81379345063628,1.0499999418978536,17
501,399.9999904960386,9.663173035479456,1.049999983925174,20
501,49.999993157034616,-1.394294174618112,1.0499997046720346,21
501,154.71286281781448,51.287830144937665,1.0499999916354448,22
502,16.000000336370118,8.036625098437531,1.038723905052494,0
502,16.00000033649659,7.1452677688214505,1.0385728739874291,1
502,37.667674128879256,59.999921896465416,0.9738282628568108,6
502,1.1982763150545078e-10,199.99988562155153,1.049891494714395,13
502,2.4000016464282283,5.999907814383354,1.035538148561053,14
502,154.99999883747319,79.99988915790014,1.0426564488045147,15
502,399.9999991510858,73.92933453224025,1.0499999605732337,17
502,399.9999991478652,16.667552707086305,1.0499999813130974,20
502,49.999999229374694,-1.3106485427016825,1.0499999517092637,21
502,154.99999880603247,53.109549850741345,1.049999984526763,22
503,16.00000017668762,6.332560900421146,1.0105759227654125,0
503,16.000000175022404,6.539845388634799,1.009270102387399,1
503,58.19073141272785,59.12322849044307,0.9975894994450094,6
503,-4.736810699732147e-10,174.61589461983175,1.0499933758548923,13
503,2.40000148083234,5.999936886992247,1.0363966630075552,14
503,154.99999957736392,79.99988203049207,1.0433896665980988,15
503,399.99999967291427,72.59343927978429,1.0499999764767312,17
503,399.9999996718329,12.613418605534047,1.0499999898567982,20
503,49.999999697186425,-1.340574445968856,1.0499999722742597,21
503,154.99999957335214,52.73310813219357,1.0499999840504142,22
504,16.000000884839025,6.1370820844834695,1.0254693243899096,0
504,16.000000885836187,5.987861393591188,1.0253341900877493,1
504,68.28506529651392,58.42662137182539,1.0134537599702482,6
504,-3.2872894844857764e-09,143.16273406802563,1.0471388816793672,13
504,2.4000091452016084,5.999643925770634,1.0382933644602608,14
504,154.99999815451736,79.99922116648472,1.044572103598621,15
504,399.9999985452286,70.14245880024865,1.0499998799353616,17
504,399.9999985390403,4.19551684778829,1.049999958726455,20
504,49.99999864681892,-1.3957553184061218,1.0499998594525686,21
504,0.0,0.0,0.0,22
505,16.000000752563142,7.534711303190343,1.0343574360432428,0
505,16.000000752749465,7.179702193641386,1.0343008970779195,1
505,35.16809138636808,59.99971713502947,0.9718207629936693,6
505,8.1345787942333e-10,171.37273937083364,1.0499993498104596,13
505,2.4000045763957787,5.999674934428195,1.03762671777157,14
505,154.9999976627874,79.99938690542805,1.0446864607654653,15
505,399.9999983194688,69.48455643415043,1.049999879264271,17
505,399.9999983148303,7.396916234111314,1.049999941681122,20
505,49.999998471601444,-1.4109075975140373,1.0499998500841066,21
505,154.99999763033279,51.84494791717139,1.0499999162222131,22
506,16.000000336370118,8.036625098452228,1.0387239050524963,0
506,16.00000033649659,7.145267768840512,1.0385728739874318,1
506,37.667674128879355,59.9999218964653,0.9738282628568116,6
506,1.1982763161274626e-10,199.99988562155153,1.0498914947143954,13
506,2.4000016464282283,5.9999078143833415,1.0355381485610538,14
506,154.99999883747319,79.9998891579001,1.0426564488045151,15
506,399.9999991510858,73.92933453223394,1.0499999605732337,17
506,399.9999991478652,16.66755270708494,1.0499999813130974,20
506,49.999999229374694,-1.3106485427016719,1.0499999517092637,21
506,154.99999880603247,53.10954985074018,1.049999984526763,22
507,16.000002556138533,9.762725756322963,1.0499999802730329,0
507,16.000002560231145,7.958918449017402,1.0499999087245337,1
507,56.493149494465236,59.999995400897674,0.9801669111255109,6
507,-7.768173209319033e-09,163.0921069953157,1.0499999575616525,13
507,2.40000683090628,5.997911855030261,1.038152538034627,14
507,154.9997452095552,79.99652608453638,1.0449657033775683,15
507,399.9999731948205,69.23471915698734,1.049999164645402,17
507,399.99997413840805,4.667297580839459,1.0499997116847948,20
507,49.99998054935509,-1.4357174824536618,1.0499986523629303,21
507,154.9997165059618,50.70196711471826,1.0499999324903642,22
508,16.00000046944749,6.3382341010074255,1.0283933827916252,0
508,16.000000469867874,6.085982663888507,1.0283111218963987,1
