scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF
391,12,238.23093873702217,21.222032533296392,207.00000130499149,,1.02,,0.0,0.0,1.0
391,13,177.21952070003968,21.222032533296392,106.70491239799208,171.03941522952323,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
391,14,291.5120804652173,21.222032533296392,166.99997750058213,,,,0.0,1.0,0.0
391,15,95.89730278507788,,154.9999781543495,79.99995457478798,1.0430977830113033,,0.0,1.0,0.0
391,16,0.0,,0.0,22.813940841973853,,,1.0,0.0,0.0
391,17,298.2864190237194,,,,,-0.0595357759501195,0.0,1.0,0.0
391,18,164.21321033053303,,0.0,,1.0196075021022477,8.722426779882577,1.0,0.0,0.0
391,19,,24.106001377633504,0.0,,1.0442538486019397,9.367222840845786,1.0,0.0,0.0
391,20,0.0,21.222032533296392,,22.813940841973853,1.0499999948439107,,0.0,1.0,0.0
391,21,,21.222032533296392,299.99999393094413,,,31.84957404585569,0.0,1.0,0.0
391,22,0.0,0.0,,22.813940841973853,,,0.0,1.0,0.0
391,23,,21.222032533296392,0.0,0.0,1.007123928999987,,1.0,0.0,0.0
392,0,,,,,,-0.0595357759501195,0.0,1.0,0.0
392,1,85.96329617323636,19.14757238404421,140.31605750041763,22.813940841973853,,-8.9851334758421,0.0,1.0,0.0
392,2,167.9254202887521,21.222032533296392,0.0,0.0,1.0196075021022477,-6.1832800186095715,1.0,0.0,0.0
392,3,70.88083891561224,13.52578483443976,,0.0,0.9935174878279924,,1.0,0.0,0.0
392,4,104.4123560519032,13.260309567674168,,0.0,,-10.470653822333391,1.0,0.0,0.0
392,5,121.90799086751994,25.53696177464938,0.0,22.813940841973853,,-12.178157091376576,1.0,0.0,0.0
392,6,,21.222032533296392,249.25576267466977,22.813940841973853,0.9907653936063489,-0.0595357759501195,0.0,1.0,0.0
392,7,,33.75235693893421,,22.813940841973853,,,1.0,0.0,0.0
392,8,,,0.0,,1.0196075021022477,,1.0,0.0,0.0
392,9,,35.96611744273833,,0.0,1.0349120734837849,-0.0595357759501195,1.0,0.0,0.0
392,10,0.0,21.222032533296392,,0.0,1.0293031848648,,1.0,0.0,0.0
392,11,,21.222032533296392,0.0,,1.0220807284886275,,1.0,0.0,0.0
392,12,104.4123560519032,21.222032533296392,,,1.02,-0.0595357759501195,0.0,0.0,1.0
392,13,104.4123560519032,,106.70491239799208,,1.04999999874569,1.3636123946123997,0.0,1.0,0.0
392,14,291.5120804652173,62.07364554964205,138.01340026532682,,,,0.0,1.0,0.0
392,15,104.4123560519032,,135.69520701529322,22.813940841973853,1.0448964419462676,,0.0,1.0,0.0
392,16,0.0,21.222032533296392,0.0,,1.0475945169766765,13.32447050193893,1.0,0.0,0.0
392,17,,63.57495052285657,,64.1847383474071,1.0499999882887037,,0.0,1.0,0.0
392,18,104.4123560519032,21.222032533296392,,,1.0400437511795888,,1.0,0.0,0.0
392,19,,21.222032533296392,0.0,0.0,,7.840287860980144,1.0,0.0,0.0
392,20,,0.0,399.9999968531536,7.3438631435901485,1.0499999963643945,,0.0,1.0,0.0
392,21,0.0,21.222032533296392,299.9999869210497,22.813940841973853,,21.153150413052177,0.0,1.0,0.0
392,22,0.0,0.0,,,1.0499999978816688,8.797390465241639,0.0,1.0,0.0
392,23,104.4123560519032,0.0,0.0,0.0,1.0115653777278786,3.960817230418672,1.0,0.0,0.0
393,0,101.28329864183836,21.222032533296392,,17.420491530897948,1.024609269381425,-0.0595357759501195,0.0,1.0,0.0
393,1,,21.222032533296392,183.999999817656,,1.0246908347451078,-0.0595357759501195,0.0,1.0,0.0
393,2,167.9254202887521,21.222032533296392,0.0,22.813940841973853,0.970666537422327,-9.855537716877334,1.0,0.0,0.0
393,3,70.88083891561224,13.52578483443976,,0.0,,-11.17755753529148,1.0,0.0,0.0
393,4,,21.222032533296392,106.70491239799208,,,-10.918630594276726,1.0,0.0,0.0
393,5,,,,0.0,1.0028323538430295,-13.3505816108934,1.0,0.0,0.0
393,6,,21.222032533296392,223.6431013396366,22.813940841973853,1.0190673220382551,,0.0,1.0,0.0
393,7,,,106.70491239799208,0.0,,-0.0595357759501195,1.0,0.0,0.0
393,8,,21.222032533296392,0.0,22.813940841973853,0.9768537481488996,-9.608977953520482,1.0,0.0,0.0
393,9,186.21576982452325,35.96611744273833,,0.0,1.0159117577327716,,1.0,0.0,0.0
393,10,,0.0,106.70491239799208,0.0,1.021936029142769,,1.0,0.0,0.0
393,11,,21.222032533296392,106.70491239799208,0.0,1.01718672751176,,1.0,0.0,0.0
393,12,238.23093873702217,21.222032533296392,396.94881897975426,22.813940841973853,1.02,0.0,0.0,0.0,1.0
393,13,104.4123560519032,34.70000142823378,,,,-3.5415595500315473,0.0,1.0,0.0
393,14,291.5120804652173,,167.00000336902443,55.99967136950245,,-0.0595357759501195,0.0,1.0,0.0
393,15,95.89730278507788,19.015811947387064,106.70491239799208,,1.0440833606353013,1.303244622114619,0.0,1.0,0.0
393,16,104.4123560519032,0.0,106.70491239799208,0.0,1.0426140235596102,3.0074825365764433,1.0,0.0,0.0
393,17,298.2864190237194,,106.70491239799208,,,-0.0595357759501195,0.0,1.0,0.0
393,18,,21.222032533296392,,0.0,1.0388180346002316,-0.0595357759501195,1.0,0.0,0.0
393,19,104.4123560519032,24.106001377633504,0.0,22.813940841973853,1.043638182395405,4.273029441865647,1.0,0.0,0.0
393,20,0.0,0.0,399.9999998917049,66.1170149527082,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
393,21,0.0,,299.9999993903077,,,10.621315842889018,0.0,1.0,0.0
393,22,0.0,0.0,,22.813940841973853,,6.185156224650207,0.0,1.0,0.0
393,23,104.4123560519032,,,22.813940841973853,1.018145140995768,-2.641429344320388,1.0,0.0,0.0
394,0,104.4123560519032,20.88862152653366,,,1.0196075021022477,-6.756309623755375,0.0,1.0,0.0
394,1,104.4123560519032,,,,1.0499999982806447,-6.881954408717754,0.0,1.0,0.0
394,2,168.39929497945477,,0.0,,0.9691533822840412,,1.0,0.0,0.0
394,3,65.9068064929332,14.153785147196857,,0.0,,-7.342979197019417,1.0,0.0,0.0
394,4,,,0.0,22.813940841973853,1.0194937897757634,-0.0595357759501195,1.0,0.0,0.0
394,5,104.4123560519032,24.57945876192984,0.0,0.0,1.0074204255814412,-11.573490579127077,1.0,0.0,0.0
394,6,,,151.650532203764,59.999999202377104,0.9788007919005288,-19.828598273755656,0.0,1.0,0.0
394,7,104.4123560519032,32.01467368289817,,22.813940841973853,0.950000000673186,-20.7391259750973,1.0,0.0,0.0
394,8,,,106.70491239799208,0.0,1.0196075021022477,-3.8697720253033583,1.0,0.0,0.0
394,9,,38.390390581866114,106.70491239799208,,1.0133114251095894,,1.0,0.0,0.0
394,10,104.4123560519032,21.222032533296392,106.70491239799208,0.0,1.0228609303846723,0.1445559597452823,1.0,0.0,0.0
394,11,,0.0,106.70491239799208,0.0,1.007839883417302,1.0676528946454085,1.0,0.0,0.0
394,12,249.47074022885667,,106.70491239799208,22.813940841973853,1.02,0.0,0.0,0.0,1.0
394,13,,36.52208716052481,2.4286002874875252e-09,,1.049999996478304,-0.0595357759501195,0.0,1.0,0.0
394,14,283.2650955057391,59.267491979206135,166.99995858600465,55.99933309653463,1.0196075021022477,,0.0,1.0,0.0
394,15,,18.94646013912636,,79.99978131127125,,16.204868600918942,0.0,1.0,0.0
394,16,,,0.0,,,20.681640044674744,1.0,0.0,0.0
394,17,104.4123560519032,62.838556159189814,106.70491239799208,69.54850540116462,1.0499999349628688,22.10223777675062,0.0,1.0,0.0
394,18,,33.96668088674868,106.70491239799208,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
394,19,,24.72547602464252,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
394,20,0.0,0.0,399.9999975973551,,,,0.0,1.0,0.0
394,21,0.0,,,-37.998195424857954,1.0196075021022477,28.49887534147629,0.0,1.0,0.0
394,22,0.0,0.0,640.2913928142325,67.2487539515399,1.0196075021022477,19.568194391300604,0.0,1.0,0.0
394,23,0.0,0.0,0.0,,1.0039201522033006,10.468945626195234,1.0,0.0,0.0
395,0,99.82326808992391,20.88862152653366,161.4690009832349,,1.0499999932711097,,0.0,1.0,0.0
395,1,,17.8544368147731,,,,,0.0,1.0,0.0
395,2,168.39929497945477,34.795221860649235,,22.813940841973853,,-5.132527641864212,1.0,0.0,0.0
395,3,65.9068064929332,14.153785147196857,,0.0,1.0196075021022477,-10.648865995558852,1.0,0.0,0.0
395,4,,13.270675750428342,0.0,0.0,,,1.0,0.0,0.0
395,5,,24.57945876192984,0.0,0.0,,-13.386030713170936,1.0,0.0,0.0
395,6,,23.429281920847544,,,1.0196075021022477,-19.684951837923485,0.0,1.0,0.0
395,7,151.2993655026294,32.01467368289817,0.0,22.813940841973853,0.9500000003617172,,1.0,0.0,0.0
395,8,159.56696281417518,21.222032533296392,,0.0,0.9726023234794692,-0.0595357759501195,1.0,0.0,0.0
395,9,186.4235704259251,38.390390581866114,0.0,,1.0142390289835277,-0.0595357759501195,1.0,0.0,0.0
395,10,0.0,0.0,,0.0,1.0234012459657154,-2.652879362739529,1.0,0.0,0.0
395,11,,0.0,0.0,22.813940841973853,1.0196075021022477,-2.0197869751572246,1.0,0.0,0.0
395,12,249.47074022885667,21.222032533296392,,32.46620550711867,1.02,0.0,0.0,0.0,1.0
395,13,186.62461145270277,,1.0616401787577168e-10,22.813940841973853,1.0196075021022477,1.4434198023046856,0.0,1.0,0.0
395,14,104.4123560519032,59.267491979206135,166.9999786055986,55.99986897002972,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
395,15,104.4123560519032,21.222032533296392,154.99998520005457,22.813940841973853,1.037755436376004,9.458163515789913,0.0,1.0,0.0
395,16,,0.0,,,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
395,17,104.4123560519032,62.838556159189814,,,1.0488428288702412,,0.0,1.0,0.0
395,18,160.214742892255,33.96668088674868,0.0,0.0,1.0361043398287584,,1.0,0.0,0.0
395,19,104.4123560519032,24.72547602464252,106.70491239799208,0.0,1.0196075021022477,,1.0,0.0,0.0
395,20,0.0,,,22.813940841973853,1.0196075021022477,23.42261053074386,0.0,1.0,0.0
395,21,,21.222032533296392,,,1.049999901318129,-0.0595357759501195,0.0,1.0,0.0
395,22,,0.0,659.9999440105121,,1.0499999977873138,,0.0,1.0,0.0
395,23,104.4123560519032,0.0,0.0,22.813940841973853,,6.7483939353594184,1.0,0.0,0.0
396,0,99.82326808992391,20.88862152653366,,57.5585349175841,1.0499999951225554,-11.743831411695236,0.0,1.0,0.0
396,1,88.45469268443682,21.222032533296392,106.70491239799208,43.63343687375519,,,0.0,1.0,0.0
396,2,168.39929497945477,34.795221860649235,0.0,0.0,0.9695097880348212,,1.0,0.0,0.0
396,3,,,106.70491239799208,0.0,0.9899319501057136,-12.62514864500714,1.0,0.0,0.0
396,4,,13.270675750428342,0.0,,1.017362115581397,,1.0,0.0,0.0
396,5,104.4123560519032,,0.0,0.0,1.0196075021022477,-18.88517809155945,1.0,0.0,0.0
396,6,117.90846369258608,21.222032533296392,106.70491239799208,59.99999821056696,0.9716732870575492,-0.0595357759501195,0.0,1.0,0.0
396,7,151.2993655026294,21.222032533296392,,0.0,1.0196075021022477,-21.63287300139513,1.0,0.0,0.0
396,8,104.4123560519032,,,22.813940841973853,,-9.46753552196834,1.0,0.0,0.0
396,9,,38.390390581866114,,,1.010661866941183,-0.0595357759501195,1.0,0.0,0.0
396,10,104.4123560519032,,0.0,,,-0.6419066100226388,1.0,0.0,0.0
396,11,0.0,0.0,106.70491239799208,,1.0066168710327543,-3.668932543229434,1.0,0.0,0.0
396,12,249.47074022885667,52.10558933488091,207.00001337062503,22.813940841973853,1.02,0.0,0.0,0.0,1.0
396,13,186.62461145270277,,7.534062566839237e-10,,,2.69496879286455,0.0,1.0,0.0
396,14,283.2650955057391,,158.27720583803725,,1.0374483884867465,10.752239677084107,0.0,1.0,0.0
396,15,104.4123560519032,,152.82690321134146,79.9997360621035,,-0.0595357759501195,0.0,1.0,0.0
396,16,0.0,0.0,0.0,,1.0477622283634458,14.352569301163747,1.0,0.0,0.0
396,17,318.7775849080414,62.838556159189814,106.70491239799208,64.64384487050025,1.0499999060441307,,0.0,1.0,0.0
396,18,,33.96668088674868,,,1.0403189581400931,,1.0,0.0,0.0
396,19,120.48263989998262,,0.0,,1.0196075021022477,,1.0,0.0,0.0
396,20,,21.222032533296392,399.9999920476838,8.3171983942473,1.0196075021022477,16.513164692857426,0.0,1.0,0.0
396,21,0.0,0.0,299.9999661051237,-38.66410411049379,1.0499997349822898,22.16991097359727,0.0,1.0,0.0
396,22,0.0,,,75.9174069445167,1.049999990626944,,0.0,1.0,0.0
396,23,104.4123560519032,0.0,106.70491239799208,22.813940841973853,,4.359444823345756,1.0,0.0,0.0
397,0,99.82326808992391,21.222032533296392,183.99995957565665,5.915243533305919,,-5.674738740586817,0.0,1.0,0.0
397,1,104.4123560519032,21.222032533296392,183.9999574794155,22.813940841973853,,-5.758366855537741,0.0,1.0,0.0
397,2,168.39929497945477,34.795221860649235,0.0,,0.9499999996842212,-5.989165364388882,1.0,0.0,0.0
397,3,,14.153785147196857,0.0,0.0,0.9938454760145766,,1.0,0.0,0.0
397,4,67.28237155568345,21.222032533296392,106.70491239799208,0.0,,-8.798831318428213,1.0,0.0,0.0
397,5,123.79146096509926,24.57945876192984,0.0,22.813940841973853,1.0196075021022477,,1.0,0.0,0.0
397,6,117.90846369258608,23.429281920847544,106.70491239799208,22.813940841973853,1.0171424594758065,-10.860823018344314,0.0,1.0,0.0
397,7,151.2993655026294,32.01467368289817,0.0,0.0,1.0196075021022477,-12.672967421915423,1.0,0.0,0.0
397,8,159.56696281417518,31.951406963246008,0.0,22.813940841973853,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
397,9,104.4123560519032,,0.0,0.0,,-9.036508791231336,1.0,0.0,0.0
397,10,0.0,,,,,-0.0595357759501195,1.0,0.0,0.0
397,11,,,,,1.0199244751441736,-0.0595357759501195,1.0,0.0,0.0
397,12,,52.10558933488091,106.70491239799208,3.9082356701978114,1.02,0.0,0.0,0.0,1.0
397,13,186.62461145270277,,-7.819976136858269e-09,146.4125608287749,1.0499999992263351,,0.0,1.0,0.0
397,14,,,106.86781525906474,,,8.503514075341352,0.0,1.0,0.0
397,15,92.44612491198824,21.222032533296392,83.96684227843714,,,,0.0,1.0,0.0
397,16,0.0,0.0,0.0,,1.0196075021022477,12.129488607578311,1.0,0.0,0.0
397,17,104.4123560519032,62.838556159189814,399.9998912903141,66.8485044266302,1.0499999980125332,13.543836465664256,0.0,1.0,0.0
397,18,160.214742892255,21.222032533296392,0.0,,1.0196075021022477,6.976426323363733,1.0,0.0,0.0
397,19,,21.222032533296392,106.70491239799208,0.0,1.044391702143173,8.025171199863646,1.0,0.0,0.0
397,20,0.0,0.0,,12.91069057508426,1.0196075021022477,14.276016114482584,0.0,1.0,0.0
397,21,104.4123560519032,,106.70491239799208,-38.36497679366232,1.0196075021022477,,0.0,1.0,0.0
397,22,0.0,,,22.813940841973853,1.0499999987607505,-0.0595357759501195,0.0,1.0,0.0
397,23,104.4123560519032,21.222032533296392,0.0,22.813940841973853,,-0.0595357759501195,1.0,0.0,0.0
398,0,,,106.70491239799208,57.04090662165195,1.0499999963987103,-0.0595357759501195,0.0,1.0,0.0
398,1,104.4123560519032,17.8544368147731,160.37160279013767,,1.0196075021022477,-10.86916106205408,0.0,1.0,0.0
398,2,104.4123560519032,34.795221860649235,,0.0,0.9685920082927296,,1.0,0.0,0.0
398,3,104.4123560519032,,0.0,22.813940841973853,,-15.164466829758494,1.0,0.0,0.0
398,4,,13.270675750428342,,,1.021219464853588,-12.476384559280444,1.0,0.0,0.0
398,5,123.79146096509926,21.222032533296392,106.70491239799208,0.0,1.0100524593412024,,1.0,0.0,0.0
398,6,117.90846369258608,23.429281920847544,106.70491239799208,22.813940841973853,,-19.534170623694997,0.0,1.0,0.0
398,7,,,0.0,,,-18.477947569188345,1.0,0.0,0.0
398,8,159.56696281417518,21.222032533296392,106.70491239799208,22.813940841973853,1.0196075021022477,-8.218590375098483,1.0,0.0,0.0
398,9,104.4123560519032,,,,1.0162975483582897,-11.330948239831574,1.0,0.0,0.0
398,10,104.4123560519032,0.0,106.70491239799208,0.0,,,1.0,0.0,0.0
398,11,0.0,21.222032533296392,0.0,0.0,1.012450663752635,-0.0595357759501195,1.0,0.0,0.0
398,12,,52.10558933488091,207.00000601826935,22.813940841973853,1.02,0.0,0.0,0.0,1.0
398,13,,36.52208716052481,,,,,0.0,1.0,0.0
398,14,104.4123560519032,59.267491979206135,166.99941457351406,22.813940841973853,,,0.0,1.0,0.0
398,15,92.44612491198824,18.94646013912636,154.99966011624193,79.99988187070772,1.0447369680165846,-0.0595357759501195,0.0,1.0,0.0
398,16,104.4123560519032,0.0,0.0,,,14.37272555122992,1.0,0.0,0.0
398,17,,21.222032533296392,399.9999956538311,65.88625942295062,,15.816035981386458,0.0,1.0,0.0
398,18,,21.222032533296392,,22.813940841973853,,8.685271097138598,1.0,0.0,0.0
398,19,120.48263989998262,21.222032533296392,0.0,0.0,1.0446225327086989,9.324637696552466,1.0,0.0,0.0
398,20,0.0,0.0,106.70491239799208,,1.0196075021022477,16.573580220746177,0.0,1.0,0.0
398,21,,0.0,299.99998165711037,,1.0499998240906396,22.21460454386042,0.0,1.0,0.0
398,22,,0.0,,22.813940841973853,,-0.0595357759501195,0.0,1.0,0.0
398,23,,0.0,0.0,22.813940841973853,1.0068181618065988,,1.0,0.0,0.0
399,0,104.4123560519032,20.96172652929175,162.61292532446043,53.22350917570019,1.0499999937463722,-0.0595357759501195,0.0,1.0,0.0
399,1,88.63821377360328,21.222032533296392,165.65592128792858,44.03444995621453,,,0.0,1.0,0.0
399,2,104.4123560519032,,,0.0,0.9712855446946148,-0.0595357759501195,1.0,0.0,0.0
399,3,104.4123560519032,14.28329324340848,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
399,4,62.85322861330756,,,,1.0204857288134497,-13.420476190364864,1.0,0.0,0.0
399,5,104.4123560519032,,106.70491239799208,0.0,1.0063379971393094,-15.990026095511617,1.0,0.0,0.0
399,6,,23.011063244745717,,59.99999648482037,,-0.0595357759501195,0.0,1.0,0.0
399,7,,30.80438142421978,0.0,22.813940841973853,0.9500000012098,-21.118105143937303,1.0,0.0,0.0
399,8,,,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
399,9,181.80072715588065,21.222032533296392,0.0,0.0,,-0.0595357759501195,1.0,0.0,0.0
399,10,0.0,,0.0,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
399,11,0.0,,,,,-5.558879776615015,1.0,0.0,0.0
399,12,,,,,1.0196075021022477,0.0,0.0,0.0,1.0
399,13,104.4123560519032,21.222032533296392,106.70491239799208,,,-0.0595357759501195,0.0,1.0,0.0
399,14,298.4310467063035,57.540714661053315,,55.999349053099095,1.037899319170481,-0.0595357759501195,0.0,1.0,0.0
399,15,104.4123560519032,18.53519453058876,154.99974296825206,,1.0449894454337092,8.084594540761795,0.0,1.0,0.0
399,16,,0.0,0.0,0.0,1.0196075021022477,,1.0,0.0,0.0
399,17,312.7963326411756,59.07548117259443,106.70491239799208,60.74835661989067,,-0.0595357759501195,0.0,1.0,0.0
399,18,172.74369704614625,34.061264041753226,,0.0,1.0400837513658183,6.849296737013747,1.0,0.0,0.0
399,19,119.22321216763925,23.40778294536679,0.0,22.813940841973853,,7.563596825854545,1.0,0.0,0.0
399,20,104.4123560519032,0.0,,6.552903951046865,1.0196075021022477,-0.0595357759501195,0.0,1.0,0.0
399,21,,0.0,,-38.5829766692769,1.049999877018818,20.43770079132257,0.0,1.0,0.0
399,22,0.0,0.0,106.70491239799208,,1.0499999939506677,,0.0,1.0,0.0
399,23,0.0,0.0,,0.0,1.008222103226017,2.8884390392837354,1.0,0.0,0.0
400,0,,20.96172652929175,164.20566616520767,50.082734089271185,,-0.0595357759501195,0.0,1.0,0.0
400,1,104.4123560519032,21.222032533296392,,41.344755686444074,,,0.0,1.0,0.0
400,2,,,,0.0,0.9730869554867612,-0.0595357759501195,1.0,0.0,0.0
400,3,,,,0.0,0.9906369147627492,,1.0,0.0,0.0
400,4,104.4123560519032,,106.70491239799208,0.0,1.0196075021022477,,1.0,0.0,0.0
400,5,,26.22281860027478,,,,-13.684933636033051,1.0,0.0,0.0
400,6,,23.011063244745717,,59.99999243627429,1.0196075021022477,,0.0,1.0,0.0
400,7,,21.222032533296392,,0.0,0.950000002424929,-19.212541531127957,1.0,0.0,0.0
400,8,,32.65749802134215,0.0,0.0,1.0196075021022477,-0.0595357759501195,1.0,0.0,0.0
400,9,,21.222032533296392,0.0,0.0,1.0168262995387434,-10.914384179916686,1.0,0.0,0.0
400,10,0.0,0.0,106.70491239799208,22.813940841973853,1.0196075021022477,-2.668849416854574,1.0,0.0,0.0
400,11,0.0,,0.0,,1.014060219006688,-0.0595357759501195,1.0,0.0,0.0
400,12,,,207.00002145255752,28.786115957928256,1.02,0.0,0.0,0.0,1.0
400,13,104.4123560519032,36.12984264059805,-9.99826749829696e-09,163.71038877026604,1.0499999852601365,1.6554740890929769,0.0,1.0,0.0
400,14,,57.540714661053315,,55.99854062773686,,10.561561739806429,0.0,1.0,0.0
400,15,,18.53519453058876,106.70491239799208,79.99945613594016,1.045058624666653,9.626894301625429,0.0,1.0,0.0
400,16,104.4123560519032,,,0.0,,14.160778850939346,1.0,0.0,0.0
400,17,104.4123560519032,59.07548117259443,399.9999841896971,22.813940841973853,1.049999796023373,15.615783901868586,0.0,1.0,0.0
400,18,172.74369704614625,,,0.0,1.0196075021022477,8.443528496084511,1.0,0.0,0.0
400,19,,23.40778294536679,,,,-0.0595357759501195,1.0,0.0,0.0
400,20,,0.0,399.9999849663194,5.157183686135198,,-0.0595357759501195,0.0,1.0,0.0
400,21,,0.0,,,,21.99094415829067,0.0,1.0,0.0
400,22,0.0,0.0,,63.25495812477446,,,0.0,1.0,0.0
400,23,0.0,0.0,,0.0,1.0098188026704331,-0.0595357759501195,1.0,0.0,0.0
401,0,98.11031336466635,,106.70491239799208,54.376284242790106,1.049999961894569,-10.921996688593612,0.0,1.0,0.0
401,1,88.63821377360328,21.222032533296392,106.70491239799208,,1.0196075021022477,,0.0,1.0,0.0
401,2,104.4123560519032,34.08612086768273,106.70491239799208,22.813940841973853,0.968918433193942,-8.15798337536087,1.0,0.0,0.0
401,3,,14.28329324340848,106.70491239799208,22.813940841973853,1.0196075021022477,-13.241484380763987,1.0,0.0,0.0
401,4,62.85322861330756,13.222427890452911,0.0,,,,1.0,0.0,0.0
401,5,130.0734431835621,26.22281860027478,106.70491239799208,0.0,1.006196267324617,-16.002183999912805,1.0,0.0,0.0
401,6,119.76013183825954,21.222032533296392,,,,-22.10326958811384,0.0,1.0,0.0
401,7,160.3559829429622,21.222032533296392,106.70491239799208,0.0,1.0196075021022477,-21.13972742882992,1.0,0.0,0.0
401,8,104.4123560519032,32.65749802134215,,,0.9708326321130436,,1.0,0.0,0.0
401,9,,36.07160406649622,0.0,0.0,1.0138902754345012,-0.0595357759501195,1.0,0.0,0.0
401,10,,,106.70491239799208,22.813940841973853,1.0208708206071395,,1.0,0.0,0.0
401,11,104.4123560519032,0.0,0.0,22.813940841973853,1.007796049348311,-5.565899774593057,1.0,0.0,0.0
401,12,,50.54394475861488,,22.6480492674317,1.02,,0.0,0.0,1.0
401,13,,36.12984264059805,4.006690120096248e-09,,,,0.0,1.0,0.0
401,14,,,106.70491239799208,,,-0.0595357759501195,0.0,1.0,0.0
401,15,104.4123560519032,18.53519453058876,154.99891699495095,108.93516796258696,1.0196075021022477,8.067249798339127,0.0,1.0,0.0
